,RunId,iteration,Step,jury_or_televoting,year,ks_statistic,ks_pval
0,0,0,1,J,2022,0.32,1.5574765565218747e-44
1,1,0,1,J,2021,0.3522267206477733,8.647576821871232e-55
2,2,0,1,T,2021,0.3714574898785425,4.8456668393060474e-61
3,3,0,1,T,2019,0.3781190019193858,9.919007384677689e-67
4,4,1,1,T,2019,0.3867562380038388,7.054074658047022e-70
5,5,0,1,T,2022,0.36615384615384616,1.6625407362761502e-58
6,6,0,1,T,2016,0.3348968105065666,2.4347809254335037e-53
7,7,0,1,T,2017,0.39285714285714285,1.3603712843905825e-75
8,8,0,1,J,2018,0.3291592128801431,5.319836512331286e-54
9,9,1,1,T,2016,0.3395872420262664,7.293837035408196e-55
10,10,0,1,J,2019,0.34836852207293667,1.7403199366758101e-56
11,11,0,1,J,2016,0.3424015009380863,8.665891595840488e-56
12,12,0,1,J,2017,0.35805860805860806,1.440117504869303e-62
13,13,0,1,T,2018,0.3595706618962433,1.3396118195030672e-64
14,14,1,1,T,2017,0.3956043956043956,1.1171999575844563e-76
15,15,1,1,T,2018,0.3694096601073345,3.0088997268468368e-68
16,16,1,1,T,2021,0.3825910931174089,7.91137468112992e-65
17,17,1,1,T,2022,0.3558974358974359,3.1826503732390554e-55
18,18,2,1,T,2021,0.37044534412955465,1.0556074866977e-60
19,19,1,1,J,2022,0.321025641025641,8.01713475911493e-45
20,20,1,1,J,2021,0.35728744939271256,2.1236884923524033e-56
21,21,1,1,J,2017,0.3489010989010989,2.320156350984403e-59
22,22,1,1,J,2019,0.3291746641074856,2.3161682951791922e-50
23,23,2,1,T,2018,0.3542039355992844,1.1791581850661032e-62
24,24,2,1,T,2022,0.3630769230769231,1.6448726442820245e-57
25,25,2,1,T,2019,0.3800383877159309,2.012481264606485e-67
26,26,1,1,J,2016,0.32926829268292684,1.5289867057545084e-51
27,27,2,1,T,2017,0.37545787545787546,6.502411005786485e-69
28,28,1,1,J,2018,0.35062611806797855,2.2397607922232864e-61
29,29,2,1,T,2016,0.33114446529080677,3.879264004005354e-52
30,30,2,1,J,2017,0.37637362637362637,2.9505284803369147e-69
31,31,2,1,J,2016,0.3527204502814259,2.9816227638518454e-59
32,32,2,1,J,2022,0.3312820512820513,9.231700184564685e-48
33,33,3,1,T,2021,0.3765182186234818,9.534621487317373e-63
34,34,2,1,J,2021,0.3522267206477733,8.647576821871232e-55
35,35,3,1,T,2017,0.3791208791208791,2.7215499021853084e-70
36,36,3,1,T,2022,0.35384615384615387,1.40259410783317e-54
37,37,2,1,J,2018,0.3336314847942755,1.7018837234624328e-55
38,38,2,1,J,2019,0.3416506717850288,2.672576871248167e-54
39,39,3,1,J,2022,0.3230769230769231,2.1097743351092604e-45
40,40,3,1,T,2018,0.3685152057245081,6.524965271674939e-68
41,41,3,1,T,2016,0.3545966228893058,6.802796565724711e-60
42,42,3,1,J,2019,0.34644913627639157,7.413384109625629e-56
43,43,3,1,J,2016,0.36585365853658536,8.010408225941303e-64
44,44,3,1,J,2017,0.36813186813186816,3.3513466601827493e-66
45,45,3,1,T,2019,0.3809980806142035,9.034488512409932e-68
46,46,3,1,J,2021,0.35121457489878544,1.8023654655257357e-54
47,47,3,1,J,2018,0.35062611806797855,2.2397607922232864e-61
48,48,4,1,T,2018,0.37656529516994636,5.709734134915024e-71
49,49,4,1,J,2016,0.3611632270168856,3.606878334655254e-62
50,50,4,1,J,2021,0.3259109311740891,8.051819674808032e-47
51,51,4,1,J,2019,0.32629558541266795,1.7824813149393435e-49
52,52,4,1,T,2022,0.3671794871794872,7.70780326345582e-59
53,53,4,1,T,2021,0.39068825910931176,1.1637136736338707e-67
54,54,4,1,T,2016,0.36585365853658536,8.010408225941303e-64
55,55,4,1,T,2017,0.3974358974358974,2.088025909596646e-77
56,56,4,1,T,2019,0.3637236084452975,1.1708616274307143e-61
57,57,4,1,J,2022,0.3148717948717949,4.164564486324685e-43
58,58,4,1,J,2017,0.3424908424908425,3.6025115544685595e-57
59,59,4,1,J,2018,0.35062611806797855,2.2397607922232864e-61
